"A1-Turn","Adult1",00:03:18.040,198.04,00:03:19.630,199.63,00:00:01.590,1.59,"Speech"
"A1-Turn","Adult1",00:03:21.660,201.66,00:03:23.500,203.5,00:00:01.840,1.84,"Speech"
"A1-Turn","Adult1",00:03:25.960,205.96,00:03:28.395,208.395,00:00:02.435,2.435,"Speech"
"A1-Turn","Adult1",00:03:32.500,212.5,00:03:33.975,213.975,00:00:01.475,1.475,"Speech"
"A1-Turn","Adult1",00:03:38.002,218.002,00:03:40.960,220.96,00:00:02.958,2.958,"Speech"
"A1-Turn","Adult1",00:03:44.620,224.62,00:03:48.000,228.0,00:00:03.380,3.38,"Speech"
"A1-Turn","Adult1",00:03:58.260,238.26,00:03:59.695,239.695,00:00:01.435,1.435,"Speech"
"A1-Turn","Adult1",00:04:04.640,244.64,00:04:06.570,246.57,00:00:01.930,1.93,"Speech"
"A1-Turn","Adult1",00:04:13.040,253.04,00:04:14.725,254.725,00:00:01.685,1.685,"Speech"
"A1-Turn","Adult1",00:04:20.880,260.88,00:04:22.745,262.745,00:00:01.865,1.865,"Speech"
"A1-Turn","Adult1",00:04:28.640,268.64,00:04:30.535,270.535,00:00:01.895,1.895,"Speech"
"A1-Turn","Adult1",00:04:35.140,275.14,00:04:36.820,276.82,00:00:01.680,1.68,"Speech"
"A1-Turn","Adult1",00:04:41.220,281.22,00:04:45.580,285.58,00:00:04.360,4.36,"Speech"
"A1-Turn","Adult1",00:04:50.320,290.32,00:04:52.280,292.28,00:00:01.960,1.96,"Speech"
"A1-Turn","Adult1",00:04:57.460,297.46,00:04:58.755,298.755,00:00:01.295,1.295,"Speech"
"A1-Turn","Adult1",00:05:11.140,311.14,00:05:17.675,317.675,00:00:06.535,6.535,"Speech"
"A1-Turn","Adult1",00:05:23.880,323.88,00:05:24.880,324.88,00:00:01.000,1.0,"Speech"
"A1-Turn","Adult1",00:05:46.740,346.74,00:05:50.380,350.38,00:00:03.640,3.64,"Speech"
"A1-Turn","Adult1",00:05:54.460,354.46,00:05:55.445,355.445,00:00:00.985,0.985,"Speech"
"A1-Turn","Adult1",00:05:59.440,359.44,00:06:02.015,362.015,00:00:02.575,2.575,"Speech"
"A1-Turn","Adult1",00:06:03.080,363.08,00:06:04.665,364.665,00:00:01.585,1.585,"Speech"
"A1-Turn","Adult1",00:06:05.640,365.64,00:06:08.965,368.965,00:00:03.325,3.325,"Speech"
"A1-Turn","Adult1",00:06:11.780,371.78,00:06:12.250,372.25,00:00:00.470,0.47,"Speech"
"A1-Turn","Adult1",00:06:13.200,373.2,00:06:14.550,374.55,00:00:01.350,1.35,"Speech"
"A1-Turn","Adult1",00:06:22.440,382.44,00:06:23.080,383.08,00:00:00.640,0.64,"Speech"
"A1-Turn","Adult1",00:06:33.440,393.44,00:06:33.645,393.645,00:00:00.205,0.205,"Speech"
"A1-Turn","Adult1",00:06:40.420,400.42,00:06:41.510,401.51,00:00:01.090,1.09,"Speech"
"A1-Turn","Adult1",00:06:48.540,408.54,00:06:48.880,408.88,00:00:00.340,0.34,"Speech"
"A1-Turn","Adult1",00:06:51.320,411.32,00:06:51.695,411.695,00:00:00.375,0.375,"Speech"
"A1-Turn","Adult1",00:06:57.800,417.8,00:06:58.365,418.365,00:00:00.565,0.565,"Speech"
"A1-Turn","Adult1",00:07:06.620,426.62,00:07:08.970,428.97,00:00:02.350,2.35,"Speech"
"A1-Turn","Adult1",00:07:21.060,441.06,00:07:24.670,444.67,00:00:03.610,3.61,"Speech"
"A1-Turn","Adult1",00:07:30.260,450.26,00:07:30.895,450.895,00:00:00.635,0.635,"Speech"
"A1-Turn","Adult1",00:07:53.020,473.02,00:07:53.365,473.365,00:00:00.345,0.345,"Speech"
"A1-Turn","Adult1",00:08:08.580,488.58,00:08:09.025,489.025,00:00:00.445,0.445,"Speech"
"A1-Turn","Adult1",00:08:22.860,502.86,00:08:23.568,503.568,00:00:00.708,0.708,"Speech"
"A1-Turn","Adult1",00:08:25.020,505.02,00:08:26.445,506.445,00:00:01.425,1.425,"Speech"
"A1-Turn","Adult1",00:08:32.460,512.46,00:08:37.575,517.575,00:00:05.115,5.115,"Speech"
"A1-Turn","Adult1",00:08:45.760,525.76,00:08:51.450,531.45,00:00:05.690,5.69,"Speech"
"A1-Turn","Adult1",00:08:53.580,533.58,00:08:54.690,534.69,00:00:01.110,1.11,"Speech"
"A1-Turn","Adult1",00:08:55.300,535.3,00:08:56.815,536.815,00:00:01.515,1.515,"Speech"
"A1-Turn","Adult1",00:09:06.360,546.36,00:09:07.705,547.705,00:00:01.345,1.345,"Speech"
"A1-Turn","Adult1",00:09:09.420,549.42,00:09:11.405,551.405,00:00:01.985,1.985,"Speech"
"A1-Turn","Adult1",00:09:15.880,555.88,00:09:20.800,560.8,00:00:04.920,4.92,"Speech"
"A1-Turn","Adult1",00:09:32.440,572.44,00:09:36.940,576.94,00:00:04.500,4.5,"Speech"
"A1-Turn","Adult1",00:09:40.680,580.68,00:09:41.580,581.58,00:00:00.900,0.9,"Speech"
"A1-Turn","Adult1",00:09:58.420,598.42,00:10:02.895,602.895,00:00:04.475,4.475,"Speech"
"A1-Turn","Adult1",00:10:03.760,603.76,00:10:06.660,606.66,00:00:02.900,2.9,"Speech"
"A1-Turn","Adult1",00:10:19.920,619.92,00:10:31.390,631.39,00:00:11.470,11.47,"Speech"
"A1-Turn","Adult1",00:10:33.300,633.3,00:10:34.465,634.465,00:00:01.165,1.165,"Speech"
"A1-Turn","Adult1",00:10:37.441,637.441,00:10:42.019,642.019,00:00:04.578,4.578,"Speech"
"A1-Turn","Adult1",00:10:48.340,648.34,00:10:49.565,649.565,00:00:01.225,1.225,"Speech"
"A1-Turn","Adult1",00:10:55.100,655.1,00:11:01.475,661.475,00:00:06.375,6.375,"Speech"
"A1-Turn","Adult1",00:11:02.740,662.74,00:11:07.275,667.275,00:00:04.535,4.535,"Speech"
"A1-Turn","Adult1",00:11:14.260,674.26,00:11:16.285,676.285,00:00:02.025,2.025,"Speech"
"A1-Turn","Adult1",00:11:42.880,702.88,00:11:45.890,705.89,00:00:03.010,3.01,"Speech"
"A1-Turn","Adult1",00:11:48.000,708.0,00:11:49.905,709.905,00:00:01.905,1.905,"Speech"
"A1-Turn","Adult1",00:11:55.000,715.0,00:12:00.195,720.195,00:00:05.195,5.195,"Speech"
"A1-Turn","Adult1",00:12:01.000,721.0,00:12:07.805,727.805,00:00:06.805,6.805,"Speech"
"A1-Turn","Adult1",00:12:11.840,731.84,00:12:12.435,732.435,00:00:00.595,0.595,"Speech"
"A1-Turn","Adult1",00:12:16.580,736.58,00:12:18.390,738.39,00:00:01.810,1.81,"Speech"
"A1-Turn","Adult1",00:12:19.580,739.58,00:12:20.270,740.27,00:00:00.690,0.69,"Speech"
"A1-Turn","Adult1",00:12:24.260,744.26,00:12:24.655,744.655,00:00:00.395,0.395,"Speech"
"A1-Turn","Adult1",00:12:26.940,746.94,00:12:27.490,747.49,00:00:00.550,0.55,"Speech"
"A1-Turn","Adult1",00:12:31.950,751.95,00:12:40.635,760.635,00:00:08.685,8.685,"Speech"
"A1-Turn","Adult1",00:12:42.140,762.14,00:12:42.950,762.95,00:00:00.810,0.81,"Speech"
"A1-Turn","Adult1",00:12:47.760,767.76,00:12:53.520,773.52,00:00:05.760,5.76,"Speech"
"A1-Turn","Adult1",00:12:55.620,775.62,00:12:56.650,776.65,00:00:01.030,1.03,"Speech"
"A1-Turn","Adult1",00:13:10.140,790.14,00:13:13.835,793.835,00:00:03.695,3.695,"Speech"
"A1-Turn","Adult1",00:13:18.100,798.1,00:13:19.615,799.615,00:00:01.515,1.515,"Speech"
"A1-Turn","Adult1",00:13:23.340,803.34,00:13:25.380,805.38,00:00:02.040,2.04,"Speech"
"A1-Turn","Adult1",00:13:59.180,839.18,00:14:03.890,843.89,00:00:04.710,4.71,"Speech"
"A1-Turn","Adult1",00:14:05.640,845.64,00:14:12.120,852.12,00:00:06.480,6.48,"Speech"
"A1-Turn","Adult1",00:14:13.000,853.0,00:14:13.700,853.7,00:00:00.700,0.7,"Speech"
"A1-Turn","Adult1",00:14:15.720,855.72,00:14:19.655,859.655,00:00:03.935,3.935,"Speech"
"A1-Turn","Adult1",00:14:20.400,860.4,00:14:24.805,864.805,00:00:04.405,4.405,"Speech"
"A1-Turn","Adult1",00:14:33.740,873.74,00:14:37.965,877.965,00:00:04.225,4.225,"Speech"
"A1-Turn","Adult1",00:14:50.520,890.52,00:14:53.700,893.7,00:00:03.180,3.18,"Speech"
"A1-Turn","Adult1",00:15:01.100,901.1,00:15:02.300,902.3,00:00:01.200,1.2,"Speech"
"A1-Turn","Adult1",00:15:19.060,919.06,00:15:19.530,919.53,00:00:00.470,0.47,"Speech"
"A1-Turn","Adult1",00:15:24.280,924.28,00:15:26.405,926.405,00:00:02.125,2.125,"Speech"
"A1-Turn","Adult1",00:15:36.700,936.7,00:15:37.215,937.215,00:00:00.515,0.515,"Speech"
"A1-Turn","Adult1",00:15:38.820,938.82,00:15:44.000,944.0,00:00:05.180,5.18,"Speech"
"A2-Turn","Adult2",00:00:02.400,2.4,00:00:04.025,4.025,00:00:01.625,1.625,"Speech"
"A2-Turn","Adult2",00:00:08.460,8.46,00:00:17.960,17.96,00:00:09.500,9.5,"Speech"
"A2-Turn","Adult2",00:00:28.687,28.687,00:00:29.120,29.12,00:00:00.433,0.433,"Speech"
"A2-Turn","Adult2",00:00:54.307,54.307,00:00:54.807,54.807,00:00:00.500,0.5,"Speech"
"A2-Turn","Adult2",00:00:57.880,57.88,00:00:58.485,58.485,00:00:00.605,0.605,"Speech"
"A2-Turn","Adult2",00:01:00.680,60.68,00:01:01.595,61.595,00:00:00.915,0.915,"Speech"
"A2-Turn","Adult2",00:01:03.220,63.22,00:01:04.550,64.55,00:00:01.330,1.33,"Speech"
"A2-Turn","Adult2",00:01:08.672,68.672,00:01:10.932,70.932,00:00:02.260,2.26,"Speech"
"A2-Turn","Adult2",00:01:11.593,71.593,00:01:13.100,73.1,00:00:01.507,1.507,"Speech"
"A2-Turn","Adult2",00:01:16.000,76.0,00:01:17.860,77.86,00:00:01.860,1.86,"Speech"
"A2-Turn","Adult2",00:01:21.520,81.52,00:01:21.790,81.79,00:00:00.270,0.27,"Speech"
"A2-Turn","Adult2",00:01:22.700,82.7,00:01:23.895,83.895,00:00:01.195,1.195,"Speech"
"A2-Turn","Adult2",00:01:40.026,100.026,00:01:40.842,100.842,00:00:00.816,0.816,"Speech"
"A2-Turn","Adult2",00:02:08.540,128.54,00:02:10.025,130.025,00:00:01.485,1.485,"Speech"
"A2-Turn","Adult2",00:02:12.600,132.6,00:02:12.810,132.81,00:00:00.210,0.21,"Speech"
"A2-Turn","Adult2",00:02:16.100,136.1,00:02:17.975,137.975,00:00:01.875,1.875,"Speech"
"A2-Turn","Adult2",00:02:26.360,146.36,00:02:27.480,147.48,00:00:01.120,1.12,"Speech"
"A2-Turn","Adult2",00:02:31.460,151.46,00:02:32.995,152.995,00:00:01.535,1.535,"Speech"
"A2-Turn","Adult2",00:02:34.380,154.38,00:02:34.595,154.595,00:00:00.215,0.215,"Speech"
"A2-Turn","Adult2",00:02:39.720,159.72,00:02:39.940,159.94,00:00:00.220,0.22,"Speech"
"A2-Turn","Adult2",00:02:52.796,172.796,00:02:55.064,175.064,00:00:02.268,2.268,"Speech"
"A2-Turn","Adult2",00:03:01.688,181.688,00:03:02.252,182.252,00:00:00.564,0.564,"Speech"
"A2-Turn","Adult2",00:03:08.280,188.28,00:03:08.690,188.69,00:00:00.410,0.41,"Speech"
"A2-Turn","Adult2",00:03:21.580,201.58,00:03:22.875,202.875,00:00:01.295,1.295,"Speech"
"A2-Turn","Adult2",00:03:23.680,203.68,00:03:23.910,203.91,00:00:00.230,0.23,"Speech"
"A2-Turn","Adult2",00:03:27.680,207.68,00:03:29.395,209.395,00:00:01.715,1.715,"Speech"
"A2-Turn","Adult2",00:03:35.960,215.96,00:03:38.375,218.375,00:00:02.415,2.415,"Speech"
"A2-Turn","Adult2",00:03:52.960,232.96,00:03:56.930,236.93,00:00:03.970,3.97,"Speech"
"A2-Turn","Adult2",00:04:02.080,242.08,00:04:03.165,243.165,00:00:01.085,1.085,"Speech"
"A2-Turn","Adult2",00:04:08.820,248.82,00:04:09.160,249.16,00:00:00.340,0.34,"Speech"
"A2-Turn","Adult2",00:04:17.660,257.66,00:04:18.655,258.655,00:00:00.995,0.995,"Speech"
"A2-Turn","Adult2",00:04:26.340,266.34,00:04:28.315,268.315,00:00:01.975,1.975,"Speech"
"A2-Turn","Adult2",00:04:33.160,273.16,00:04:34.805,274.805,00:00:01.645,1.645,"Speech"
"A2-Turn","Adult2",00:04:38.580,278.58,00:04:39.210,279.21,00:00:00.630,0.63,"Speech"
"A2-Turn","Adult2",00:04:47.340,287.34,00:04:47.885,287.885,00:00:00.545,0.545,"Speech"
"A2-Turn","Adult2",00:04:53.200,293.2,00:04:53.565,293.565,00:00:00.365,0.365,"Speech"
"A2-Turn","Adult2",00:05:00.660,300.66,00:05:01.850,301.85,00:00:01.190,1.19,"Speech"
"A2-Turn","Adult2",00:05:10.446,310.446,00:05:11.248,311.248,00:00:00.802,0.802,"Speech"
"A2-Turn","Adult2",00:05:21.200,321.2,00:05:22.885,322.885,00:00:01.685,1.685,"Speech"
"A2-Turn","Adult2",00:05:28.580,328.58,00:05:31.990,331.99,00:00:03.410,3.41,"Speech"
"A2-Turn","Adult2",00:05:34.760,334.76,00:05:35.675,335.675,00:00:00.915,0.915,"Speech"
"A2-Turn","Adult2",00:05:41.040,341.04,00:05:44.520,344.52,00:00:03.480,3.48,"Speech"
"A2-Turn","Adult2",00:05:50.640,350.64,00:05:52.215,352.215,00:00:01.575,1.575,"Speech"
"A2-Turn","Adult2",00:05:56.180,356.18,00:05:56.890,356.89,00:00:00.710,0.71,"Speech"
"A2-Turn","Adult2",00:06:00.840,360.84,00:06:02.615,362.615,00:00:01.775,1.775,"Speech"
"A2-Turn","Adult2",00:06:09.560,369.56,00:06:10.625,370.625,00:00:01.065,1.065,"Speech"
"A2-Turn","Adult2",00:06:25.340,385.34,00:06:31.675,391.675,00:00:06.335,6.335,"Speech"
"A2-Turn","Adult2",00:06:38.100,398.1,00:06:39.470,399.47,00:00:01.370,1.37,"Speech"
"A2-Turn","Adult2",00:06:45.420,405.42,00:06:46.750,406.75,00:00:01.330,1.33,"Speech"
"A2-Turn","Adult2",00:06:48.680,408.68,00:06:49.690,409.69,00:00:01.010,1.01,"Speech"
"A2-Turn","Adult2",00:06:54.660,414.66,00:06:56.750,416.75,00:00:02.090,2.09,"Speech"
"A2-Turn","Adult2",00:07:03.340,423.34,00:07:04.550,424.55,00:00:01.210,1.21,"Speech"
"A2-Turn","Adult2",00:07:16.860,436.86,00:07:19.040,439.04,00:00:02.180,2.18,"Speech"
"A2-Turn","Adult2",00:07:27.780,447.78,00:07:29.275,449.275,00:00:01.495,1.495,"Speech"
"A2-Turn","Adult2",00:07:37.380,457.38,00:07:38.170,458.17,00:00:00.790,0.79,"Speech"
"A2-Turn","Adult2",00:07:42.640,462.64,00:07:44.920,464.92,00:00:02.280,2.28,"Speech"
"A2-Turn","Adult2",00:07:50.320,470.32,00:07:51.600,471.6,00:00:01.280,1.28,"Speech"
"A2-Turn","Adult2",00:07:52.400,472.4,00:07:52.715,472.715,00:00:00.315,0.315,"Speech"
"A2-Turn","Adult2",00:08:05.100,485.1,00:08:07.320,487.32,00:00:02.220,2.22,"Speech"
"A2-Turn","Adult2",00:08:19.800,499.8,00:08:21.450,501.45,00:00:01.650,1.65,"Speech"
"A2-Turn","Adult2",00:08:28.300,508.3,00:08:33.255,513.255,00:00:04.955,4.955,"Speech"
"A2-Turn","Adult2",00:08:38.080,518.08,00:08:40.195,520.195,00:00:02.115,2.115,"Speech"
"A2-Turn","Adult2",00:08:40.960,520.96,00:08:43.910,523.91,00:00:02.950,2.95,"Speech"
"A2-Turn","Adult2",00:08:49.780,529.78,00:08:53.335,533.335,00:00:03.555,3.555,"Speech"
"A2-Turn","Adult2",00:08:54.280,534.28,00:08:55.415,535.415,00:00:01.135,1.135,"Speech"
"A2-Turn","Adult2",00:09:00.020,540.02,00:09:01.605,541.605,00:00:01.585,1.585,"Speech"
"A2-Turn","Adult2",00:09:07.100,547.1,00:09:07.435,547.435,00:00:00.335,0.335,"Speech"
"A2-Turn","Adult2",00:09:11.040,551.04,00:09:13.635,553.635,00:00:02.595,2.595,"Speech"
"A2-Turn","Adult2",00:09:25.420,565.42,00:09:26.670,566.67,00:00:01.250,1.25,"Speech"
"A2-Turn","Adult2",00:09:28.760,568.76,00:09:30.050,570.05,00:00:01.290,1.29,"Speech"
"A2-Turn","Adult2",00:09:38.600,578.6,00:09:39.625,579.625,00:00:01.025,1.025,"Speech"
"A2-Turn","Adult2",00:09:52.301,592.301,00:09:56.580,596.58,00:00:04.279,4.279,"Speech"
"A2-Turn","Adult2",00:10:08.940,608.94,00:10:13.155,613.155,00:00:04.215,4.215,"Speech"
"A2-Turn","Adult2",00:10:14.460,614.46,00:10:18.190,618.19,00:00:03.730,3.73,"Speech"
"A2-Turn","Adult2",00:10:33.540,633.54,00:10:36.635,636.635,00:00:03.095,3.095,"Speech"
"A2-Turn","Adult2",00:10:43.380,643.38,00:10:47.790,647.79,00:00:04.410,4.41,"Speech"
"A2-Turn","Adult2",00:10:51.320,651.32,00:10:52.740,652.74,00:00:01.420,1.42,"Speech"
"A2-Turn","Adult2",00:11:01.300,661.3,00:11:02.525,662.525,00:00:01.225,1.225,"Speech"
"A2-Turn","Adult2",00:11:12.020,672.02,00:11:13.375,673.375,00:00:01.355,1.355,"Speech"
"A2-Turn","Adult2",00:11:24.040,684.04,00:11:24.985,684.985,00:00:00.945,0.945,"Speech"
"A2-Turn","Adult2",00:11:28.020,688.02,00:11:29.555,689.555,00:00:01.535,1.535,"Speech"
"A2-Turn","Adult2",00:11:36.940,696.94,00:11:38.840,698.84,00:00:01.900,1.9,"Speech"
"A2-Turn","Adult2",00:11:39.760,699.76,00:11:41.560,701.56,00:00:01.800,1.8,"Speech"
"A2-Turn","Adult2",00:11:53.520,713.52,00:11:54.540,714.54,00:00:01.020,1.02,"Speech"
"A2-Turn","Adult2",00:11:59.540,719.54,00:12:02.745,722.745,00:00:03.205,3.205,"Speech"
"A2-Turn","Adult2",00:12:07.040,727.04,00:12:07.500,727.5,00:00:00.460,0.46,"Speech"
"A2-Turn","Adult2",00:12:09.340,729.34,00:12:11.075,731.075,00:00:01.735,1.735,"Speech"
"A2-Turn","Adult2",00:12:13.680,733.68,00:12:16.110,736.11,00:00:02.430,2.43,"Speech"
"A2-Turn","Adult2",00:12:17.700,737.7,00:12:18.800,738.8,00:00:01.100,1.1,"Speech"
"A2-Turn","Adult2",00:12:22.800,742.8,00:12:23.590,743.59,00:00:00.790,0.79,"Speech"
"A2-Turn","Adult2",00:12:25.580,745.58,00:12:26.280,746.28,00:00:00.700,0.7,"Speech"
"A2-Turn","Adult2",00:12:28.300,748.3,00:12:29.035,749.035,00:00:00.735,0.735,"Speech"
"A2-Turn","Adult2",00:12:41.595,761.595,00:12:42.144,762.144,00:00:00.549,0.549,"Speech"
"A2-Turn","Adult2",00:12:44.380,764.38,00:12:46.870,766.87,00:00:02.490,2.49,"Speech"
"A2-Turn","Adult2",00:12:54.120,774.12,00:12:55.350,775.35,00:00:01.230,1.23,"Speech"
"A2-Turn","Adult2",00:12:58.280,778.28,00:12:59.380,779.38,00:00:01.100,1.1,"Speech"
"A2-Turn","Adult2",00:13:03.680,783.68,00:13:06.220,786.22,00:00:02.540,2.54,"Speech"
"A2-Turn","Adult2",00:13:07.520,787.52,00:13:08.215,788.215,00:00:00.695,0.695,"Speech"
"A2-Turn","Adult2",00:13:15.860,795.86,00:13:17.625,797.625,00:00:01.765,1.765,"Speech"
"A2-Turn","Adult2",00:13:20.380,800.38,00:13:21.465,801.465,00:00:01.085,1.085,"Speech"
"A2-Turn","Adult2",00:13:27.620,807.62,00:13:28.015,808.015,00:00:00.395,0.395,"Speech"
"A2-Turn","Adult2",00:13:29.820,809.82,00:13:30.920,810.92,00:00:01.100,1.1,"Speech"
"A2-Turn","Adult2",00:13:49.040,829.04,00:13:53.190,833.19,00:00:04.150,4.15,"Speech"
"A2-Turn","Adult2",00:13:55.180,835.18,00:13:57.820,837.82,00:00:02.640,2.64,"Speech"
"A2-Turn","Adult2",00:14:02.880,842.88,00:14:04.995,844.995,00:00:02.115,2.115,"Speech"
"A2-Turn","Adult2",00:14:05.780,845.78,00:14:08.100,848.1,00:00:02.320,2.32,"Speech"
"A2-Turn","Adult2",00:14:09.580,849.58,00:14:10.790,850.79,00:00:01.210,1.21,"Speech"
"A2-Turn","Adult2",00:14:28.200,868.2,00:14:29.480,869.48,00:00:01.280,1.28,"Speech"
"A2-Turn","Adult2",00:14:30.300,870.3,00:14:32.815,872.815,00:00:02.515,2.515,"Speech"
"A2-Turn","Adult2",00:14:43.100,883.1,00:14:44.465,884.465,00:00:01.365,1.365,"Speech"
"A2-Turn","Adult2",00:14:46.380,886.38,00:14:48.990,888.99,00:00:02.610,2.61,"Speech"
"A2-Turn","Adult2",00:14:55.480,895.48,00:14:59.840,899.84,00:00:04.360,4.36,"Speech"
"A2-Turn","Adult2",00:15:01.240,901.24,00:15:02.080,902.08,00:00:00.840,0.84,"Speech"
"A2-Turn","Adult2",00:15:02.840,902.84,00:15:06.920,906.92,00:00:04.080,4.08,"Speech"
"A2-Turn","Adult2",00:15:08.060,908.06,00:15:17.350,917.35,00:00:09.290,9.29,"Speech"
"A2-Turn","Adult2",00:15:18.700,918.7,00:15:23.215,923.215,00:00:04.515,4.515,"Speech"
"A2-Turn","Adult2",00:15:27.033,927.033,00:15:28.061,928.061,00:00:01.028,1.028,"Speech"
"A2-Turn","Adult2",00:15:29.940,929.94,00:15:31.415,931.415,00:00:01.475,1.475,"Speech"
"A1-Gaze","Adult1",00:00:00.000,0.0,00:00:20.382,20.382,00:00:20.382,20.382,"LS","looking at the screen"
"A1-Gaze","Adult1",00:00:25.157,25.157,00:00:32.098,32.098,00:00:06.941,6.941,"LS","looking at the screen"
"A1-Gaze","Adult1",00:00:32.746,32.746,00:00:36.426,36.426,00:00:03.680,3.68,"LS","looking at the screen"
"A1-Gaze","Adult1",00:00:47.880,47.88,00:01:20.397,80.397,00:00:32.517,32.517,"LS","looking at the screen"
"A1-Gaze","Adult1",00:01:21.230,81.23,00:01:22.427,82.427,00:00:01.197,1.197,"LS","looking at the screen"
"A1-Gaze","Adult1",00:01:54.185,114.185,00:01:54.748,114.748,00:00:00.563,0.563,"LS","looking at the screen"
"A1-Gaze","Adult1",00:01:58.902,118.902,00:01:59.466,119.466,00:00:00.564,0.564,"LS","looking at the screen"
"A1-Gaze","Adult1",00:02:02.380,122.38,00:02:02.718,122.718,00:00:00.338,0.338,"LS","looking at the screen"
"A1-Gaze","Adult1",00:02:17.293,137.293,00:02:20.986,140.986,00:00:03.693,3.693,"LS","looking at the screen"
"A1-Gaze","Adult1",00:02:25.375,145.375,00:02:26.614,146.614,00:00:01.239,1.239,"LS","looking at the screen"
"A1-Gaze","Adult1",00:02:32.406,152.406,00:02:33.645,153.645,00:00:01.239,1.239,"LS","looking at the screen"
"A1-Gaze","Adult1",00:02:48.035,168.035,00:02:51.430,171.43,00:00:03.395,3.395,"LS","looking at the screen"
"A1-Gaze","Adult1",00:02:59.613,179.613,00:03:03.219,183.219,00:00:03.606,3.606,"LS","looking at the screen"
"A1-Gaze","Adult1",00:03:09.538,189.538,00:03:10.918,190.918,00:00:01.380,1.38,"LS","looking at the screen"
"A1-Gaze","Adult1",00:03:19.411,199.411,00:03:26.995,206.995,00:00:07.584,7.584,"LS","looking at the screen"
"A1-Gaze","Adult1",00:03:28.019,208.019,00:03:29.540,209.54,00:00:01.521,1.521,"LS","looking at the screen"
"A1-Gaze","Adult1",00:04:00.203,240.203,00:04:02.457,242.457,00:00:02.254,2.254,"LS","looking at the screen"
"A1-Gaze","Adult1",00:04:11.184,251.184,00:04:11.720,251.72,00:00:00.536,0.536,"LS","looking at the screen"
"A1-Gaze","Adult1",00:04:16.638,256.638,00:04:19.300,259.3,00:00:02.662,2.662,"LS","looking at the screen"
