"P-Turn","Parent",00:09:08.720,548.72,00:09:10.480,550.48,00:00:01.760,1.76,"Speech"
"P-Turn","Parent",00:09:11.320,551.32,00:09:13.525,553.525,00:00:02.205,2.205,"Speech"
"P-Turn","Parent",00:09:14.220,554.22,00:09:17.490,557.49,00:00:03.270,3.27,"Speech"
"P-Turn","Parent",00:09:19.420,559.42,00:09:22.210,562.21,00:00:02.790,2.79,"Speech"
"P-Turn","Parent",00:09:23.220,563.22,00:09:24.030,564.03,00:00:00.810,0.81,"Speech"
"P-Turn","Parent",00:09:27.080,567.08,00:09:28.165,568.165,00:00:01.085,1.085,"Speech"
"P-Turn","Parent",00:09:31.700,571.7,00:09:33.280,573.28,00:00:01.580,1.58,"Speech"
"P-Turn","Parent",00:09:39.440,579.44,00:09:39.825,579.825,00:00:00.385,0.385,"Speech"
"P-Turn","Parent",00:09:42.540,582.54,00:09:45.840,585.84,00:00:03.300,3.3,"Speech"
"P-Turn","Parent",00:09:47.660,587.66,00:09:48.925,588.925,00:00:01.265,1.265,"Speech"
"P-Turn","Parent",00:09:52.200,592.2,00:09:56.085,596.085,00:00:03.885,3.885,"Speech"
"P-Turn","Parent",00:09:58.440,598.44,00:09:59.630,599.63,00:00:01.190,1.19,"Speech"
"P-Turn","Parent",00:10:02.420,602.42,00:10:03.965,603.965,00:00:01.545,1.545,"Speech"
"P-Turn","Parent",00:10:05.080,605.08,00:10:05.890,605.89,00:00:00.810,0.81,"Speech"
"P-Turn","Parent",00:10:10.000,610.0,00:10:11.080,611.08,00:00:01.080,1.08,"Speech"
"P-Turn","Parent",00:10:13.620,613.62,00:10:14.145,614.145,00:00:00.525,0.525,"Speech"
"P-Turn","Parent",00:10:16.380,616.38,00:10:17.025,617.025,00:00:00.645,0.645,"Speech"
"P-Turn","Parent",00:10:18.780,618.78,00:10:19.530,619.53,00:00:00.750,0.75,"Speech"
"P-Turn","Parent",00:10:24.320,624.32,00:10:25.505,625.505,00:00:01.185,1.185,"Speech"
"P-Turn","Parent",00:10:28.980,628.98,00:10:29.495,629.495,00:00:00.515,0.515,"Speech"
"P-Turn","Parent",00:10:32.040,632.04,00:10:34.035,634.035,00:00:01.995,1.995,"Speech"
"P-Turn","Parent",00:10:36.060,636.06,00:10:37.345,637.345,00:00:01.285,1.285,"Speech"
"P-Turn","Parent",00:10:41.720,641.72,00:10:43.605,643.605,00:00:01.885,1.885,"Speech"
"P-Turn","Parent",00:10:45.720,645.72,00:10:47.045,647.045,00:00:01.325,1.325,"Speech"
"P-Turn","Parent",00:10:53.800,653.8,00:10:54.870,654.87,00:00:01.070,1.07,"Speech"
"P-Turn","Parent",00:11:00.620,660.62,00:11:01.110,661.11,00:00:00.490,0.49,"Speech"
"P-Turn","Parent",00:11:04.540,664.54,00:11:06.325,666.325,00:00:01.785,1.785,"Speech"
"P-Turn","Parent",00:11:07.160,667.16,00:11:09.090,669.09,00:00:01.930,1.93,"Speech"
"P-Turn","Parent",00:11:14.840,674.84,00:11:15.270,675.27,00:00:00.430,0.43,"Speech"
"P-Turn","Parent",00:11:16.700,676.7,00:11:19.940,679.94,00:00:03.240,3.24,"Speech"
"P-Turn","Parent",00:11:24.420,684.42,00:11:25.080,685.08,00:00:00.660,0.66,"Speech"
"P-Turn","Parent",00:11:30.580,690.58,00:11:31.205,691.205,00:00:00.625,0.625,"Speech"
"P-Turn","Parent",00:11:31.920,691.92,00:11:32.630,692.63,00:00:00.710,0.71,"Speech"
"P-Turn","Parent",00:11:33.660,693.66,00:11:39.390,699.39,00:00:05.730,5.73,"Speech"
"P-Turn","Parent",00:11:40.840,700.84,00:11:42.320,702.32,00:00:01.480,1.48,"Speech"
"P-Turn","Parent",00:11:46.500,706.5,00:11:48.045,708.045,00:00:01.545,1.545,"Speech"
"P-Turn","Parent",00:11:54.620,714.62,00:11:56.815,716.815,00:00:02.195,2.195,"Speech"
"P-Turn","Parent",00:11:59.900,719.9,00:12:03.090,723.09,00:00:03.190,3.19,"Speech"
"P-Turn","Parent",00:12:08.921,728.921,00:12:09.403,729.403,00:00:00.482,0.482,"Speech"
"P-Turn","Parent",00:12:11.080,731.08,00:12:12.065,732.065,00:00:00.985,0.985,"Speech"
"P-Turn","Parent",00:12:16.820,736.82,00:12:17.820,737.82,00:00:01.000,1.0,"Speech"
"P-Turn","Parent",00:12:23.460,743.46,00:12:23.920,743.92,00:00:00.460,0.46,"Speech"
"P-Turn","Parent",00:12:26.520,746.52,00:12:28.760,748.76,00:00:02.240,2.24,"Speech"
"P-Turn","Parent",00:12:29.670,749.67,00:12:30.710,750.71,00:00:01.040,1.04,"Speech"
"P-Turn","Parent",00:12:32.207,752.207,00:12:33.727,753.727,00:00:01.520,1.52,"Speech"
"P-Turn","Parent",00:12:34.740,754.74,00:12:37.545,757.545,00:00:02.805,2.805,"Speech"
"P-Turn","Parent",00:12:38.540,758.54,00:12:39.540,759.54,00:00:01.000,1.0,"Speech"
"P-Turn","Parent",00:12:40.780,760.78,00:12:43.435,763.435,00:00:02.655,2.655,"Speech"
"P-Turn","Parent",00:12:45.200,765.2,00:12:47.905,767.905,00:00:02.705,2.705,"Speech"
"P-Turn","Parent",00:12:49.240,769.24,00:12:49.995,769.995,00:00:00.755,0.755,"Speech"
"P-Turn","Parent",00:12:52.760,772.76,00:12:53.550,773.55,00:00:00.790,0.79,"Speech"
"P-Turn","Parent",00:12:55.940,775.94,00:12:56.960,776.96,00:00:01.020,1.02,"Speech"
"P-Turn","Parent",00:12:59.140,779.14,00:12:59.865,779.865,00:00:00.725,0.725,"Speech"
"P-Turn","Parent",00:13:03.820,783.82,00:13:05.270,785.27,00:00:01.450,1.45,"Speech"
"P-Turn","Parent",00:13:06.180,786.18,00:13:07.055,787.055,00:00:00.875,0.875,"Speech"
"P-Turn","Parent",00:13:09.360,789.36,00:13:10.240,790.24,00:00:00.880,0.88,"Speech"
"P-Turn","Parent",00:13:14.840,794.84,00:13:18.025,798.025,00:00:03.185,3.185,"Speech"
"P-Turn","Parent",00:13:20.500,800.5,00:13:21.650,801.65,00:00:01.150,1.15,"Speech"
"P-Turn","Parent",00:13:23.380,803.38,00:13:25.320,805.32,00:00:01.940,1.94,"Speech"
"P-Turn","Parent",00:13:26.580,806.58,00:13:29.545,809.545,00:00:02.965,2.965,"Speech"
"P-Turn","Parent",00:13:30.660,810.66,00:13:34.405,814.405,00:00:03.745,3.745,"Speech"
"P-Turn","Parent",00:13:37.940,817.94,00:13:38.730,818.73,00:00:00.790,0.79,"Speech"
"P-Turn","Parent",00:13:41.080,821.08,00:13:42.395,822.395,00:00:01.315,1.315,"Speech"
"P-Turn","Parent",00:13:45.000,825.0,00:13:45.510,825.51,00:00:00.510,0.51,"Speech"
"P-Turn","Parent",00:13:48.000,828.0,00:13:52.000,832.0,00:00:04.000,4.0,"Speech"
"P-Turn","Parent",00:13:55.600,835.6,00:13:57.095,837.095,00:00:01.495,1.495,"Speech"
"P-Turn","Parent",00:14:00.140,840.14,00:14:01.260,841.26,00:00:01.120,1.12,"Speech"
"P-Turn","Parent",00:14:07.440,847.44,00:14:08.915,848.915,00:00:01.475,1.475,"Speech"
"P-Turn","Parent",00:14:12.780,852.78,00:14:14.625,854.625,00:00:01.845,1.845,"Speech"
"P-Turn","Parent",00:14:18.220,858.22,00:14:18.780,858.78,00:00:00.560,0.56,"Speech"
"P-Turn","Parent",00:14:19.598,859.598,00:14:22.068,862.068,00:00:02.470,2.47,"Speech"
"P-Turn","Parent",00:14:26.580,866.58,00:14:29.165,869.165,00:00:02.585,2.585,"Speech"
"P-Turn","Parent",00:14:32.504,872.504,00:14:32.914,872.914,00:00:00.410,0.41,"Speech"
"P-Turn","Parent",00:14:33.740,873.74,00:14:34.800,874.8,00:00:01.060,1.06,"Speech"
"P-Turn","Parent",00:14:36.100,876.1,00:14:36.500,876.5,00:00:00.400,0.4,"Speech"
"P-Turn","Parent",00:14:38.902,878.902,00:14:39.522,879.522,00:00:00.620,0.62,"Speech"
"P-Turn","Parent",00:14:41.960,881.96,00:14:45.755,885.755,00:00:03.795,3.795,"Speech"
"P-Turn","Parent",00:14:47.780,887.78,00:14:48.595,888.595,00:00:00.815,0.815,"Speech"
"P-Turn","Parent",00:14:53.000,893.0,00:14:54.845,894.845,00:00:01.845,1.845,"Speech"
"P-Turn","Parent",00:14:58.360,898.36,00:15:00.455,900.455,00:00:02.095,2.095,"Speech"
"P-Turn","Parent",00:15:01.020,901.02,00:15:02.775,902.775,00:00:01.755,1.755,"Speech"
"P-Turn","Parent",00:15:07.160,907.16,00:15:09.045,909.045,00:00:01.885,1.885,"Speech"
"P-Turn","Parent",00:15:09.700,909.7,00:15:13.075,913.075,00:00:03.375,3.375,"Speech"
"P-Turn","Parent",00:15:16.280,916.28,00:15:17.370,917.37,00:00:01.090,1.09,"Speech"
"P-Turn","Parent",00:15:18.280,918.28,00:15:19.535,919.535,00:00:01.255,1.255,"Speech"
"P-Turn","Parent",00:15:22.760,922.76,00:15:24.555,924.555,00:00:01.795,1.795,"Speech"
"P-Turn","Parent",00:15:29.620,929.62,00:15:30.230,930.23,00:00:00.610,0.61,"Speech"
"P-Turn","Parent",00:15:31.420,931.42,00:15:32.465,932.465,00:00:01.045,1.045,"Speech"
"P-Turn","Parent",00:15:35.380,935.38,00:15:35.620,935.62,00:00:00.240,0.24,"Speech"
"P-Turn","Parent",00:15:37.720,937.72,00:15:41.765,941.765,00:00:04.045,4.045,"Speech"
"P-Turn","Parent",00:15:42.620,942.62,00:15:44.020,944.02,00:00:01.400,1.4,"Speech"
"P-Turn","Parent",00:15:47.860,947.86,00:15:48.320,948.32,00:00:00.460,0.46,"Speech"
"P-Turn","Parent",00:15:51.507,951.507,00:15:52.327,952.327,00:00:00.820,0.82,"Speech"
"P-Turn","Parent",00:15:59.640,959.64,00:16:00.400,960.4,00:00:00.760,0.76,"Speech"
"P-Turn","Parent",00:16:04.160,964.16,00:16:04.950,964.95,00:00:00.790,0.79,"Speech"
"P-Turn","Parent",00:16:09.620,969.62,00:16:14.160,974.16,00:00:04.540,4.54,"Speech"
"P-Turn","Parent",00:16:16.600,976.6,00:16:17.685,977.685,00:00:01.085,1.085,"Speech"
"P-Turn","Parent",00:16:18.680,978.68,00:16:20.540,980.54,00:00:01.860,1.86,"Speech"
"P-Turn","Parent",00:16:24.000,984.0,00:16:26.025,986.025,00:00:02.025,2.025,"Speech"
"P-Turn","Parent",00:16:26.960,986.96,00:16:28.225,988.225,00:00:01.265,1.265,"Speech"
"P-Turn","Parent",00:16:32.400,992.4,00:16:32.785,992.785,00:00:00.385,0.385,"Speech"
"P-Turn","Parent",00:16:33.897,993.897,00:16:34.577,994.577,00:00:00.680,0.68,"Speech"
"P-Turn","Parent",00:16:36.800,996.8,00:16:37.195,997.195,00:00:00.395,0.395,"Speech"
"P-Turn","Parent",00:16:45.700,1005.7,00:16:52.080,1012.08,00:00:06.380,6.38,"Speech"
"P-Turn","Parent",00:16:54.780,1014.78,00:16:58.665,1018.665,00:00:03.885,3.885,"Speech"
"P-Turn","Parent",00:17:02.200,1022.2,00:17:05.310,1025.31,00:00:03.110,3.11,"Speech"
"P-Turn","Parent",00:17:09.380,1029.38,00:17:11.985,1031.985,00:00:02.605,2.605,"Speech"
"P-Turn","Parent",00:17:14.960,1034.96,00:17:19.070,1039.07,00:00:04.110,4.11,"Speech"
"P-Turn","Parent",00:17:20.240,1040.24,00:17:22.975,1042.975,00:00:02.735,2.735,"Speech"
"P-Turn","Parent",00:17:29.640,1049.64,00:17:30.860,1050.86,00:00:01.220,1.22,"Speech"
"P-Turn","Parent",00:17:32.840,1052.84,00:17:37.405,1057.405,00:00:04.565,4.565,"Speech"
"P-Turn","Parent",00:17:39.360,1059.36,00:17:39.920,1059.92,00:00:00.560,0.56,"Speech"
"P-Turn","Parent",00:17:41.880,1061.88,00:17:42.790,1062.79,00:00:00.910,0.91,"Speech"
"P-Turn","Parent",00:17:46.980,1066.98,00:17:47.340,1067.34,00:00:00.360,0.36,"Speech"
"P-Turn","Parent",00:17:52.260,1072.26,00:17:54.265,1074.265,00:00:02.005,2.005,"Speech"
"P-Turn","Parent",00:17:55.860,1075.86,00:17:59.345,1079.345,00:00:03.485,3.485,"Speech"
"P-Turn","Parent",00:18:00.660,1080.66,00:18:02.385,1082.385,00:00:01.725,1.725,"Speech"
"P-Turn","Parent",00:18:03.720,1083.72,00:18:04.580,1084.58,00:00:00.860,0.86,"Speech"
"P-Turn","Parent",00:18:06.640,1086.64,00:18:08.935,1088.935,00:00:02.295,2.295,"Speech"
"P-Turn","Parent",00:18:09.680,1089.68,00:18:10.215,1090.215,00:00:00.535,0.535,"Speech"
"P-Turn","Parent",00:18:11.340,1091.34,00:18:12.585,1092.585,00:00:01.245,1.245,"Speech"
"P-Turn","Parent",00:18:13.440,1093.44,00:18:13.920,1093.92,00:00:00.480,0.48,"Speech"
"P-Turn","Parent",00:18:19.360,1099.36,00:18:19.900,1099.9,00:00:00.540,0.54,"Speech"
"P-Turn","Parent",00:18:20.700,1100.7,00:18:21.440,1101.44,00:00:00.740,0.74,"Speech"
"C-Turn","Child",00:00:06.180,6.18,00:00:06.910,6.91,00:00:00.730,0.73,"Speech"
"C-Turn","Child",00:00:33.180,33.18,00:00:33.685,33.685,00:00:00.505,0.505,"Speech"
"C-Turn","Child",00:00:35.440,35.44,00:00:35.945,35.945,00:00:00.505,0.505,"Speech"
"C-Turn","Child",00:00:43.440,43.44,00:00:43.720,43.72,00:00:00.280,0.28,"Speech"
"C-Turn","Child",00:00:45.380,45.38,00:00:46.220,46.22,00:00:00.840,0.84,"Speech"
"C-Turn","Child",00:00:47.740,47.74,00:00:48.645,48.645,00:00:00.905,0.905,"Speech"
"C-Turn","Child",00:00:49.940,49.94,00:00:51.495,51.495,00:00:01.555,1.555,"Speech"
"C-Turn","Child",00:01:00.640,60.64,00:01:01.175,61.175,00:00:00.535,0.535,"Speech"
"C-Turn","Child",00:01:04.820,64.82,00:01:06.000,66.0,00:00:01.180,1.18,"Speech"
"C-Turn","Child",00:01:07.320,67.32,00:01:11.140,71.14,00:00:03.820,3.82,"Speech"
"C-Turn","Child",00:01:12.160,72.16,00:01:13.035,73.035,00:00:00.875,0.875,"Speech"
"C-Turn","Child",00:01:17.780,77.78,00:01:20.780,80.78,00:00:03.000,3.0,"Speech"
"C-Turn","Child",00:01:29.580,89.58,00:01:33.400,93.4,00:00:03.820,3.82,"Speech"
"C-Turn","Child",00:01:36.040,96.04,00:01:36.710,96.71,00:00:00.670,0.67,"Speech"
"C-Turn","Child",00:01:41.380,101.38,00:01:42.905,102.905,00:00:01.525,1.525,"Speech"
"C-Turn","Child",00:01:48.260,108.26,00:01:49.480,109.48,00:00:01.220,1.22,"Speech"
"C-Turn","Child",00:01:50.980,110.98,00:01:52.715,112.715,00:00:01.735,1.735,"Speech"
"C-Turn","Child",00:02:05.100,125.1,00:02:05.615,125.615,00:00:00.515,0.515,"Speech"
"C-Turn","Child",00:02:18.560,138.56,00:02:21.955,141.955,00:00:03.395,3.395,"Speech"
"C-Turn","Child",00:02:23.220,143.22,00:02:24.195,144.195,00:00:00.975,0.975,"Speech"
"C-Turn","Child",00:02:28.543,148.543,00:02:32.850,152.85,00:00:04.307,4.307,"Speech"
"C-Turn","Child",00:02:36.600,156.6,00:02:37.085,157.085,00:00:00.485,0.485,"Speech"
"C-Turn","Child",00:02:39.420,159.42,00:02:43.514,163.514,00:00:04.094,4.094,"Speech"
"C-Turn","Child",00:02:50.600,170.6,00:02:52.210,172.21,00:00:01.610,1.61,"Speech"
"C-Turn","Child",00:02:54.400,174.4,00:02:54.735,174.735,00:00:00.335,0.335,"Speech"
"C-Turn","Child",00:02:56.820,176.82,00:03:00.115,180.115,00:00:03.295,3.295,"Speech"
"C-Turn","Child",00:03:04.840,184.84,00:03:06.595,186.595,00:00:01.755,1.755,"Speech"
"C-Turn","Child",00:03:15.180,195.18,00:03:15.655,195.655,00:00:00.475,0.475,"Speech"
"C-Turn","Child",00:03:24.100,204.1,00:03:25.015,205.015,00:00:00.915,0.915,"Speech"
"C-Turn","Child",00:03:26.320,206.32,00:03:27.355,207.355,00:00:01.035,1.035,"Speech"
"C-Turn","Child",00:03:30.560,210.56,00:03:30.965,210.965,00:00:00.405,0.405,"Speech"
"C-Turn","Child",00:03:32.580,212.58,00:03:35.375,215.375,00:00:02.795,2.795,"Speech"
"C-Turn","Child",00:03:38.380,218.38,00:03:41.085,221.085,00:00:02.705,2.705,"Speech"
"C-Turn","Child",00:03:46.400,226.4,00:03:49.315,229.315,00:00:02.915,2.915,"Speech"
"C-Turn","Child",00:03:50.180,230.18,00:03:52.260,232.26,00:00:02.080,2.08,"Speech"
"C-Turn","Child",00:03:55.267,235.267,00:03:56.637,236.637,00:00:01.370,1.37,"Speech"
"C-Turn","Child",00:03:57.180,237.18,00:03:58.395,238.395,00:00:01.215,1.215,"Speech"
"C-Turn","Child",00:04:04.460,244.46,00:04:06.000,246.0,00:00:01.540,1.54,"Speech"
