P-Turn	Parent	00:06:23.293	383.293	00:06:28.484	388.484	00:00:05.191	5.191	Speech
P-Turn	Parent	00:06:30.310	390.31	00:06:35.709	395.709	00:00:05.399	5.399	Speech
P-Turn	Parent	00:06:44.798	404.798	00:06:45.285	405.285	00:00:00.487	0.487	Speech
P-Turn	Parent	00:06:46.054	406.054	00:06:51.143	411.143	00:00:05.089	5.089	Speech
P-Turn	Parent	00:06:53.834	413.834	00:06:56.535	416.535	00:00:02.701	2.701	Speech
P-Turn	Parent	00:06:59.049	419.049	00:07:02.512	422.512	00:00:03.463	3.463	Speech
P-Turn	Parent	00:07:13.120	433.12	00:07:14.290	434.29	00:00:01.170	1.17	Speech
P-Turn	Parent	00:07:15.580	435.58	00:07:16.005	436.005	00:00:00.425	0.425	Speech
P-Turn	Parent	00:07:18.706	438.706	00:07:22.721	442.721	00:00:04.015	4.015	Speech
P-Turn	Parent	00:07:23.840	443.84	00:07:24.775	444.775	00:00:00.935	0.935	Speech
P-Turn	Parent	00:07:25.920	445.92	00:07:26.685	446.685	00:00:00.765	0.765	Speech
P-Turn	Parent	00:07:30.509	450.509	00:07:30.859	450.859	00:00:00.350	0.35	Speech
P-Turn	Parent	00:07:31.755	451.755	00:07:34.010	454.01	00:00:02.255	2.255	Speech
P-Turn	Parent	00:07:35.042	455.042	00:07:37.578	457.578	00:00:02.536	2.536	Speech
P-Turn	Parent	00:07:43.046	463.046	00:07:43.598	463.598	00:00:00.552	0.552	Speech
P-Turn	Parent	00:07:45.902	465.902	00:07:46.326	466.326	00:00:00.424	0.424	Speech
P-Turn	Parent	00:07:50.143	470.143	00:07:55.760	475.76	00:00:05.617	5.617	Speech
P-Turn	Parent	00:07:58.208	478.208	00:08:00.679	480.679	00:00:02.471	2.471	Speech
P-Turn	Parent	00:08:01.812	481.812	00:08:05.885	485.885	00:00:04.073	4.073	Speech
P-Turn	Parent	00:08:07.050	487.05	00:08:08.236	488.236	00:00:01.186	1.186	Speech
P-Turn	Parent	00:08:13.793	493.793	00:08:14.294	494.294	00:00:00.501	0.501	Speech
P-Turn	Parent	00:08:46.711	526.711	00:08:55.502	535.502	00:00:08.791	8.791	Speech
P-Turn	Parent	00:08:58.254	538.254	00:08:58.803	538.803	00:00:00.549	0.549	Speech
P-Turn	Parent	00:08:59.751	539.751	00:09:07.590	547.59	00:00:07.839	7.839	Speech
P-Turn	Parent	00:09:11.151	551.151	00:09:16.188	556.188	00:00:05.037	5.037	Speech
P-Turn	Parent	00:09:17.353	557.353	00:09:22.651	562.651	00:00:05.298	5.298	Speech
P-Turn	Parent	00:09:33.881	573.881	00:09:36.606	576.606	00:00:02.725	2.725	Speech
P-Turn	Parent	00:09:38.439	578.439	00:09:39.632	579.632	00:00:01.193	1.193	Speech
P-Turn	Parent	00:09:41.905	581.905	00:09:44.447	584.447	00:00:02.542	2.542	Speech
P-Turn	Parent	00:09:48.915	588.915	00:09:49.861	589.861	00:00:00.946	0.946	Speech
P-Turn	Parent	00:09:56.301	596.301	00:09:57.283	597.283	00:00:00.982	0.982	Speech
P-Turn	Parent	00:09:57.953	597.953	00:09:58.747	598.747	00:00:00.794	0.794	Speech
P-Turn	Parent	00:10:00.321	600.321	00:10:01.517	601.517	00:00:01.196	1.196	Speech
P-Turn	Parent	00:10:02.431	602.431	00:10:04.961	604.961	00:00:02.530	2.53	Speech
P-Turn	Parent	00:10:10.172	610.172	00:10:11.261	611.261	00:00:01.089	1.089	Speech
P-Turn	Parent	00:10:14.861	614.861	00:10:18.909	618.909	00:00:04.048	4.048	Speech
P-Turn	Parent	00:10:20.600	620.6	00:10:21.910	621.91	00:00:01.310	1.31	Speech
P-Turn	Parent	00:10:23.904	623.904	00:10:25.318	625.318	00:00:01.414	1.414	Speech
P-Turn	Parent	00:10:30.852	630.852	00:10:33.881	633.881	00:00:03.029	3.029	Speech
P-Turn	Parent	00:10:37.304	637.304	00:10:40.841	640.841	00:00:03.537	3.537	Speech
P-Turn	Parent	00:10:43.155	643.155	00:10:47.705	647.705	00:00:04.550	4.55	Speech
P-Turn	Parent	00:10:50.746	650.746	00:10:52.541	652.541	00:00:01.795	1.795	Speech
P-Turn	Parent	00:10:54.770	654.77	00:10:56.784	656.784	00:00:02.014	2.014	Speech
P-Turn	Parent	00:10:59.255	659.255	00:11:02.878	662.878	00:00:03.623	3.623	Speech
P-Turn	Parent	00:11:04.200	664.2	00:11:05.695	665.695	00:00:01.495	1.495	Speech
P-Turn	Parent	00:11:08.955	668.955	00:11:09.901	669.901	00:00:00.946	0.946	Speech
P-Turn	Parent	00:11:11.554	671.554	00:11:17.792	677.792	00:00:06.238	6.238	Speech
P-Turn	Parent	00:11:20.570	680.57	00:11:21.891	681.891	00:00:01.321	1.321	Speech
P-Turn	Parent	00:11:24.856	684.856	00:11:39.129	699.129	00:00:14.273	14.273	Speech
P-Turn	Parent	00:11:44.856	704.856	00:11:45.942	705.942	00:00:01.086	1.086	Speech
P-Turn	Parent	00:11:47.752	707.752	00:11:50.987	710.987	00:00:03.235	3.235	Speech
P-Turn	Parent	00:11:52.503	712.503	00:11:52.868	712.868	00:00:00.365	0.365	Speech
P-Turn	Parent	00:11:53.670	713.67	00:12:03.078	723.078	00:00:09.408	9.408	Speech
P-Turn	Parent	00:12:05.101	725.101	00:12:14.879	734.879	00:00:09.778	9.778	Speech
P-Turn	Parent	00:12:17.045	737.045	00:12:21.539	741.539	00:00:04.494	4.494	Speech
P-Turn	Parent	00:12:22.651	742.651	00:12:27.140	747.14	00:00:04.489	4.489	Speech
P-Turn	Parent	00:12:32.928	752.928	00:12:33.767	753.767	00:00:00.839	0.839	Speech
P-Turn	Parent	00:12:38.776	758.776	00:12:41.201	761.201	00:00:02.425	2.425	Speech
P-Turn	Parent	00:12:44.042	764.042	00:12:46.090	766.09	00:00:02.048	2.048	Speech
P-Turn	Parent	00:12:55.388	775.388	00:12:55.816	775.816	00:00:00.428	0.428	Speech
P-Turn	Parent	00:13:00.639	780.639	00:13:01.727	781.727	00:00:01.088	1.088	Speech
P-Turn	Parent	00:13:09.200	789.2	00:13:10.910	790.91	00:00:01.710	1.71	Speech
P-Turn	Parent	00:13:12.100	792.1	00:13:14.265	794.265	00:00:02.165	2.165	Speech
P-Turn	Parent	00:13:18.220	798.22	00:13:18.650	798.65	00:00:00.430	0.43	Speech
P-Turn	Parent	00:13:22.096	802.096	00:13:23.142	803.142	00:00:01.046	1.046	Speech
P-Turn	Parent	00:13:27.005	807.005	00:13:27.463	807.463	00:00:00.458	0.458	Speech
P-Turn	Parent	00:13:33.076	813.076	00:13:33.749	813.749	00:00:00.673	0.673	Speech
P-Turn	Parent	00:13:35.680	815.68	00:13:36.530	816.53	00:00:00.850	0.85	Speech
P-Turn	Parent	00:13:37.420	817.42	00:13:39.250	819.25	00:00:01.830	1.83	Speech
P-Turn	Parent	00:13:45.514	825.514	00:13:54.174	834.174	00:00:08.660	8.66	Speech
P-Turn	Parent	00:13:56.637	836.637	00:13:57.634	837.634	00:00:00.997	0.997	Speech
P-Turn	Parent	00:14:03.055	843.055	00:14:09.444	849.444	00:00:06.389	6.389	Speech
P-Turn	Parent	00:14:14.686	854.686	00:14:15.060	855.06	00:00:00.374	0.374	Speech
P-Turn	Parent	00:14:22.699	862.699	00:14:23.113	863.113	00:00:00.414	0.414	Speech
P-Turn	Parent	00:14:28.753	868.753	00:14:29.910	869.91	00:00:01.157	1.157	Speech
P-Turn	Parent	00:14:40.707	880.707	00:14:42.435	882.435	00:00:01.728	1.728	Speech
P-Turn	Parent	00:14:43.500	883.5	00:14:46.980	886.98	00:00:03.480	3.48	Speech
P-Turn	Parent	00:14:47.940	887.94	00:14:50.140	890.14	00:00:02.200	2.2	Speech
P-Turn	Parent	00:14:58.457	898.457	00:14:59.720	899.72	00:00:01.263	1.263	Speech
P-Turn	Parent	00:15:02.250	902.25	00:15:02.689	902.689	00:00:00.439	0.439	Speech
P-Turn	Parent	00:15:04.747	904.747	00:15:05.240	905.24	00:00:00.493	0.493	Speech
P-Turn	Parent	00:15:06.893	906.893	00:15:08.000	908.0	00:00:01.107	1.107	Speech
P-Turn	Parent	00:15:08.995	908.995	00:15:21.750	921.75	00:00:12.755	12.755	Speech
P-Turn	Parent	00:15:31.437	931.437	00:15:41.294	941.294	00:00:09.857	9.857	Speech
P-Turn	Parent	00:15:42.000	942.0	00:15:44.095	944.095	00:00:02.095	2.095	Speech
P-Turn	Parent	00:15:45.346	945.346	00:15:50.696	950.696	00:00:05.350	5.35	Speech
P-Turn	Parent	00:15:51.161	951.161	00:15:56.593	956.593	00:00:05.432	5.432	Speech
P-Turn	Parent	00:15:59.008	959.008	00:15:59.240	959.24	00:00:00.232	0.232	Speech
P-Turn	Parent	00:16:05.097	965.097	00:16:06.800	966.8	00:00:01.703	1.703	Speech
P-Turn	Parent	00:16:12.370	972.37	00:16:12.676	972.676	00:00:00.306	0.306	Speech
P-Turn	Parent	00:16:13.544	973.544	00:16:17.943	977.943	00:00:04.399	4.399	Speech
P-Turn	Parent	00:16:38.050	998.05	00:16:38.404	998.404	00:00:00.354	0.354	Speech
P-Turn	Parent	00:16:39.017	999.017	00:16:39.292	999.292	00:00:00.275	0.275	Speech
P-Turn	Parent	00:16:43.620	1003.62	00:16:48.075	1008.075	00:00:04.455	4.455	Speech
P-Turn	Parent	00:16:50.220	1010.22	00:16:53.035	1013.035	00:00:02.815	2.815	Speech
P-Turn	Parent	00:16:55.197	1015.197	00:16:55.500	1015.5	00:00:00.303	0.303	Speech
P-Turn	Parent	00:16:55.897	1015.897	00:16:56.256	1016.256	00:00:00.359	0.359	Speech
P-Turn	Parent	00:16:57.799	1017.799	00:16:58.661	1018.661	00:00:00.862	0.862	Speech
P-Turn	Parent	00:17:02.396	1022.396	00:17:02.800	1022.8	00:00:00.404	0.404	Speech
P-Turn	Parent	00:17:03.609	1023.609	00:17:04.980	1024.98	00:00:01.371	1.371	Speech
P-Turn	Parent	00:17:11.710	1031.71	00:17:12.222	1032.222	00:00:00.512	0.512	Speech
P-Turn	Parent	00:17:16.918	1036.918	00:17:19.562	1039.562	00:00:02.644	2.644	Speech
P-Turn	Parent	00:17:25.904	1045.904	00:17:41.780	1061.78	00:00:15.876	15.876	Speech
P-Turn	Parent	00:17:43.644	1063.644	00:17:46.583	1066.583	00:00:02.939	2.939	Speech
P-Turn	Parent	00:17:50.252	1070.252	00:17:51.779	1071.779	00:00:01.527	1.527	Speech
P-Turn	Parent	00:17:57.502	1077.502	00:18:06.161	1086.161	00:00:08.659	8.659	Speech
P-Turn	Parent	00:18:09.800	1089.8	00:18:20.125	1100.125	00:00:10.325	10.325	Speech
P-Turn	Parent	00:18:25.198	1105.198	00:18:26.518	1106.518	00:00:01.320	1.32	Speech
P-Turn	Parent	00:18:28.200	1108.2	00:18:33.565	1113.565	00:00:05.365	5.365	Speech
P-Turn	Parent	00:18:34.000	1114.0	00:18:40.690	1120.69	00:00:06.690	6.69	Speech
P-Turn	Parent	00:18:41.200	1121.2	00:18:42.775	1122.775	00:00:01.575	1.575	Speech
P-Turn	Parent	00:18:47.604	1127.604	00:18:48.303	1128.303	00:00:00.699	0.699	Speech
P-Turn	Parent	00:18:49.024	1129.024	00:18:56.030	1136.03	00:00:07.006	7.006	Speech
P-Turn	Parent	00:18:57.801	1137.801	00:19:02.426	1142.426	00:00:04.625	4.625	Speech
P-Turn	Parent	00:19:03.797	1143.797	00:19:04.677	1144.677	00:00:00.880	0.88	Speech
P-Turn	Parent	00:19:06.899	1146.899	00:19:11.920	1151.92	00:00:05.021	5.021	Speech
P-Turn	Parent	00:19:15.780	1155.78	00:19:16.280	1156.28	00:00:00.500	0.5	Speech
P-Turn	Parent	00:19:19.100	1159.1	00:19:19.435	1159.435	00:00:00.335	0.335	Speech
P-Turn	Parent	00:19:29.167	1169.167	00:19:29.458	1169.458	00:00:00.291	0.291	Speech
P-Turn	Parent	00:19:30.851	1170.851	00:19:32.821	1172.821	00:00:01.970	1.97	Speech
P-Turn	Parent	00:19:34.206	1174.206	00:19:37.100	1177.1	00:00:02.894	2.894	Speech
P-Turn	Parent	00:19:38.755	1178.755	00:19:46.104	1186.104	00:00:07.349	7.349	Speech
P-Turn	Parent	00:19:49.105	1189.105	00:19:49.361	1189.361	00:00:00.256	0.256	Speech
P-Turn	Parent	00:19:51.090	1191.09	00:19:56.577	1196.577	00:00:05.487	5.487	Speech
P-Turn	Parent	00:19:57.696	1197.696	00:20:06.966	1206.966	00:00:09.270	9.27	Speech
P-Turn	Parent	00:20:09.120	1209.12	00:20:10.275	1210.275	00:00:01.155	1.155	Speech
P-Turn	Parent	00:20:14.253	1214.253	00:20:15.138	1215.138	00:00:00.885	0.885	Speech
P-Turn	Parent	00:20:24.952	1224.952	00:20:29.208	1229.208	00:00:04.256	4.256	Speech
P-Turn	Parent	00:20:32.051	1232.051	00:20:32.317	1232.317	00:00:00.266	0.266	Speech
P-Turn	Parent	00:20:39.199	1239.199	00:20:39.904	1239.904	00:00:00.705	0.705	Speech
P-Turn	Parent	00:20:40.553	1240.553	00:20:49.700	1249.7	00:00:09.147	9.147	Speech
P-Turn	Parent	00:20:56.654	1256.654	00:20:58.900	1258.9	00:00:02.246	2.246	Speech
P-Turn	Parent	00:21:00.442	1260.442	00:21:13.246	1273.246	00:00:12.804	12.804	Speech
C-Turn	Child	00:00:09.651	9.651	00:00:10.025	10.025	00:00:00.374	0.374	Speech
C-Turn	Child	00:00:19.200	19.2	00:00:19.660	19.66	00:00:00.460	0.46	Speech
C-Turn	Child	00:00:36.327	36.327	00:00:36.829	36.829	00:00:00.502	0.502	Speech
C-Turn	Child	00:00:46.394	46.394	00:00:48.926	48.926	00:00:02.532	2.532	Speech
C-Turn	Child	00:00:55.310	55.31	00:00:55.740	55.74	00:00:00.430	0.43	Speech
C-Turn	Child	00:01:07.001	67.001	00:01:10.578	70.578	00:00:03.577	3.577	Speech
C-Turn	Child	00:01:14.211	74.211	00:01:14.554	74.554	00:00:00.343	0.343	Speech
C-Turn	Child	00:01:17.297	77.297	00:01:20.694	80.694	00:00:03.397	3.397	Speech
C-Turn	Child	00:01:23.950	83.95	00:01:24.365	84.365	00:00:00.415	0.415	Speech
C-Turn	Child	00:01:29.097	89.097	00:01:29.658	89.658	00:00:00.561	0.561	Speech
C-Turn	Child	00:01:33.030	93.03	00:01:34.170	94.17	00:00:01.140	1.14	Speech
C-Turn	Child	00:01:38.125	98.125	00:01:40.520	100.52	00:00:02.395	2.395	Speech
C-Turn	Child	00:01:53.909	113.909	00:01:54.707	114.707	00:00:00.798	0.798	Speech
C-Turn	Child	00:01:57.451	117.451	00:01:59.800	119.8	00:00:02.349	2.349	Speech
C-Turn	Child	00:02:06.236	126.236	00:02:07.456	127.456	00:00:01.220	1.22	Speech
C-Turn	Child	00:02:22.931	142.931	00:02:23.719	143.719	00:00:00.788	0.788	Speech
C-Turn	Child	00:02:31.509	151.509	00:02:33.460	153.46	00:00:01.951	1.951	Speech
C-Turn	Child	00:02:40.199	160.199	00:02:40.561	160.561	00:00:00.362	0.362	Speech
C-Turn	Child	00:02:44.131	164.131	00:02:45.227	165.227	00:00:01.096	1.096	Speech
C-Turn	Child	00:02:47.648	167.648	00:02:50.320	170.32	00:00:02.672	2.672	Speech
C-Turn	Child	00:02:51.948	171.948	00:02:52.285	172.285	00:00:00.337	0.337	Speech
C-Turn	Child	00:02:56.056	176.056	00:02:57.346	177.346	00:00:01.290	1.29	Speech
C-Turn	Child	00:03:06.825	186.825	00:03:07.175	187.175	00:00:00.350	0.35	Speech
C-Turn	Child	00:03:09.805	189.805	00:03:10.919	190.919	00:00:01.114	1.114	Speech
C-Turn	Child	00:03:19.099	199.099	00:03:20.464	200.464	00:00:01.365	1.365	Speech
C-Turn	Child	00:03:20.743	200.743	00:03:21.660	201.66	00:00:00.917	0.917	Speech
C-Turn	Child	00:03:22.590	202.59	00:03:23.477	203.477	00:00:00.887	0.887	Speech
C-Turn	Child	00:03:24.493	204.493	00:03:24.763	204.763	00:00:00.270	0.27	Speech
C-Turn	Child	00:03:27.045	207.045	00:03:27.744	207.744	00:00:00.699	0.699	Speech
C-Turn	Child	00:03:31.206	211.206	00:03:34.551	214.551	00:00:03.345	3.345	Speech
C-Turn	Child	00:03:38.298	218.298	00:03:39.327	219.327	00:00:01.029	1.029	Speech
C-Turn	Child	00:03:43.052	223.052	00:03:43.811	223.811	00:00:00.759	0.759	Speech
C-Turn	Child	00:03:47.098	227.098	00:03:48.447	228.447	00:00:01.349	1.349	Speech
C-Turn	Child	00:03:50.203	230.203	00:03:51.144	231.144	00:00:00.941	0.941	Speech
C-Turn	Child	00:03:57.850	237.85	00:03:59.372	239.372	00:00:01.522	1.522	Speech
C-Turn	Child	00:04:02.153	242.153	00:04:03.462	243.462	00:00:01.309	1.309	Speech
C-Turn	Child	00:04:11.753	251.753	00:04:13.467	253.467	00:00:01.714	1.714	Speech
C-Turn	Child	00:04:20.494	260.494	00:04:21.800	261.8	00:00:01.306	1.306	Speech
C-Turn	Child	00:04:29.645	269.645	00:04:31.041	271.041	00:00:01.396	1.396	Speech
C-Turn	Child	00:04:43.421	283.421	00:04:44.288	284.288	00:00:00.867	0.867	Speech
C-Turn	Child	00:04:48.806	288.806	00:04:50.182	290.182	00:00:01.376	1.376	Speech
C-Turn	Child	00:04:56.065	296.065	00:04:57.851	297.851	00:00:01.786	1.786	Speech
C-Turn	Child	00:05:03.160	303.16	00:05:04.172	304.172	00:00:01.012	1.012	Speech
C-Turn	Child	00:05:10.995	310.995	00:05:12.069	312.069	00:00:01.074	1.074	Speech
C-Turn	Child	00:05:13.049	313.049	00:05:13.364	313.364	00:00:00.315	0.315	Speech
C-Turn	Child	00:05:16.496	316.496	00:05:16.927	316.927	00:00:00.431	0.431	Speech
C-Turn	Child	00:05:19.353	319.353	00:05:19.636	319.636	00:00:00.283	0.283	Speech
C-Turn	Child	00:05:24.058	324.058	00:05:26.789	326.789	00:00:02.731	2.731	Speech
C-Turn	Child	00:05:33.026	333.026	00:05:36.600	336.6	00:00:03.574	3.574	Speech
C-Turn	Child	00:05:44.347	344.347	00:05:48.460	348.46	00:00:04.113	4.113	Speech
C-Turn	Child	00:05:50.549	350.549	00:05:51.633	351.633	00:00:01.084	1.084	Speech
C-Turn	Child	00:05:59.556	359.556	00:06:05.776	365.776	00:00:06.220	6.22	Speech
C-Turn	Child	00:06:07.360	367.36	00:06:08.035	368.035	00:00:00.675	0.675	Speech
C-Turn	Child	00:06:10.250	370.25	00:06:10.658	370.658	00:00:00.408	0.408	Speech
C-Turn	Child	00:06:17.114	377.114	00:06:18.025	378.025	00:00:00.911	0.911	Speech
C-Turn	Child	00:06:21.595	381.595	00:06:22.163	382.163	00:00:00.568	0.568	Speech
C-Turn	Child	00:06:28.697	388.697	00:06:29.989	389.989	00:00:01.292	1.292	Speech
C-Turn	Child	00:06:33.202	393.202	00:06:33.620	393.62	00:00:00.418	0.418	Speech
C-Turn	Child	00:06:35.051	395.051	00:06:36.794	396.794	00:00:01.743	1.743	Speech
C-Turn	Child	00:06:40.469	400.469	00:06:44.636	404.636	00:00:04.167	4.167	Speech
C-Turn	Child	00:06:51.350	411.35	00:06:51.631	411.631	00:00:00.281	0.281	Speech
C-Turn	Child	00:06:56.903	416.903	00:06:58.630	418.63	00:00:01.727	1.727	Speech
C-Turn	Child	00:07:07.751	427.751	00:07:09.401	429.401	00:00:01.650	1.65	Speech
C-Turn	Child	00:07:15.542	435.542	00:07:18.189	438.189	00:00:02.647	2.647	Speech
C-Turn	Child	00:07:26.651	446.651	00:07:27.188	447.188	00:00:00.537	0.537	Speech
C-Turn	Child	00:07:29.052	449.052	00:07:30.132	450.132	00:00:01.080	1.08	Speech
C-Turn	Child	00:07:34.347	454.347	00:07:34.653	454.653	00:00:00.306	0.306	Speech
C-Turn	Child	00:07:40.779	460.779	00:07:42.300	462.3	00:00:01.521	1.521	Speech
C-Turn	Child	00:07:44.500	464.5	00:07:45.368	465.368	00:00:00.868	0.868	Speech
C-Turn	Child	00:07:47.841	467.841	00:07:48.668	468.668	00:00:00.827	0.827	Speech
C-Turn	Child	00:07:55.755	475.755	00:07:56.509	476.509	00:00:00.754	0.754	Speech
C-Turn	Child	00:07:59.731	479.731	00:08:01.630	481.63	00:00:01.899	1.899	Speech
C-Turn	Child	00:08:11.211	491.211	00:08:12.980	492.98	00:00:01.769	1.769	Speech
C-Turn	Child	00:08:20.148	500.148	00:08:21.791	501.791	00:00:01.643	1.643	Speech
C-Turn	Child	00:08:22.546	502.546	00:08:23.357	503.357	00:00:00.811	0.811	Speech
C-Turn	Child	00:08:35.351	515.351	00:08:37.491	517.491	00:00:02.140	2.14	Speech
C-Turn	Child	00:08:40.670	520.67	00:08:41.680	521.68	00:00:01.010	1.01	Speech
C-Turn	Child	00:08:55.988	535.988	00:08:57.019	537.019	00:00:01.031	1.031	Speech
C-Turn	Child	00:09:08.699	548.699	00:09:09.702	549.702	00:00:01.003	1.003	Speech
C-Turn	Child	00:09:11.750	551.75	00:09:12.518	552.518	00:00:00.768	0.768	Speech
C-Turn	Child	00:09:16.450	556.45	00:09:17.259	557.259	00:00:00.809	0.809	Speech
C-Turn	Child	00:09:24.798	564.798	00:09:27.188	567.188	00:00:02.390	2.39	Speech
C-Turn	Child	00:09:30.829	570.829	00:09:31.309	571.309	00:00:00.480	0.48	Speech
C-Turn	Child	00:09:37.258	577.258	00:09:37.667	577.667	00:00:00.409	0.409	Speech
C-Turn	Child	00:09:40.142	580.142	00:09:40.678	580.678	00:00:00.536	0.536	Speech
C-Turn	Child	00:09:47.549	587.549	00:09:48.017	588.017	00:00:00.468	0.468	Speech
C-Turn	Child	00:09:50.990	590.99	00:09:56.042	596.042	00:00:05.052	5.052	Speech
C-Turn	Child	00:10:00.536	600.536	00:10:00.974	600.974	00:00:00.438	0.438	Speech
C-Turn	Child	00:10:07.351	607.351	00:10:07.679	607.679	00:00:00.328	0.328	Speech
C-Turn	Child	00:10:11.977	611.977	00:10:12.385	612.385	00:00:00.408	0.408	Speech
C-Turn	Child	00:10:22.579	622.579	00:10:22.968	622.968	00:00:00.389	0.389	Speech
C-Turn	Child	00:10:26.110	626.11	00:10:28.461	628.461	00:00:02.351	2.351	Speech
C-Turn	Child	00:10:34.945	634.945	00:10:35.639	635.639	00:00:00.694	0.694	Speech
C-Turn	Child	00:10:41.848	641.848	00:10:42.394	642.394	00:00:00.546	0.546	Speech
C-Turn	Child	00:10:48.745	648.745	00:10:49.854	649.854	00:00:01.109	1.109	Speech
